rise,down,freq,ma_window,total_return,yearly_vol,maxdrawdown,sharpe,max_loss_period,hold_time,start_date,end_date
0.08,-0.095,30.0,50,2.482141832514388,0.9073278291998894,1.2132155992660898,1.270343499972927,1.559189497716895,2.1534817351598172,2020-01-01,2022-07-31
0.05,-0.03,30.0,50,2.481991251275622,0.6786505312236026,0.4324288394713989,1.931422219185097,0.6499429223744292,1.8935502283105021,2020-01-01,2022-07-31
0.095,-0.09,30.0,200,2.481244855895461,1.2013946505403676,2.167582032326343,1.1533155285383834,1.559189497716895,1.7907534246575343,2020-01-01,2022-07-31
0.035,-0.045,30.0,50,2.4752296676158845,0.6777751933223863,0.5232710834118975,1.9711914108960515,0.6495433789954338,1.8526826484018264,2020-01-01,2022-07-31
0.07,-0.07,15.0,50,2.472569623173041,0.738457447468358,0.6791538463844262,1.5616558218194472,0.7128139269406393,2.1440639269406394,2020-01-01,2022-07-31
0.05,-0.035,15.0,50,2.466507423305163,0.6898632892211258,0.5436336636755422,1.8682966974564823,0.6264269406392694,1.9136986301369863,2020-01-01,2022-07-31
0.06,-0.1,30.0,100,2.463235510512605,0.8716075773693472,1.084717423999312,1.5002568628374093,1.382876712328767,1.8837328767123287,2020-01-01,2022-07-31
0.05,-0.07,30.0,0,2.461343816390449,0.8606952715992198,1.110956167670329,1.125007741825432,0.7952625570776255,2.5419520547945207,2020-01-01,2022-07-31
0.08,-0.085,30.0,100,2.459247368956724,0.8783541401892601,1.1740879100836281,1.5070083950665323,1.559189497716895,1.8578767123287672,2020-01-01,2022-07-31
0.065,-0.07,15.0,100,2.45891661831987,0.6951063645999798,0.5490295103474714,2.049112820208988,0.6508847031963471,1.7263413242009131,2020-01-01,2022-07-31
0.095,-0.085,30.0,100,2.4579147703511253,1.0151871786043989,1.3972634482738489,1.270203629204485,1.559189497716895,1.906107305936073,2020-01-01,2022-07-31
0.04,-0.075,15.0,100,2.4525927191629626,0.7174039027590536,0.7056046763155072,2.02524883286017,0.7025399543378995,1.6880422374429223,2020-01-01,2022-07-31
0.065,-0.07,30.0,0,2.4486359056411406,0.863866524945301,1.2447901261724426,1.115090750348032,1.4412671232876713,2.5419520547945207,2020-01-01,2022-07-31
0.07,-0.085,30.0,50,2.4475711393542423,0.8317963957503149,0.8107041068508656,1.38948886275386,1.428824200913242,2.1176940639269404,2020-01-01,2022-07-31
0.045,-0.085,15.0,50,2.4440258254885343,0.7415760389096083,0.5819987410445826,1.6697557020411888,0.6918378995433789,1.9737728310502283,2020-01-01,2022-07-31
0.045,-0.08,30.0,50,2.4429907445323473,0.7420181247123604,0.5928512647073966,1.6170146348333474,0.6837899543378996,2.0360730593607306,2020-01-01,2022-07-31
0.055,-0.06,15.0,50,2.4417162887126365,0.7134892710643911,0.5932128427887954,1.7567322213919363,0.6517123287671233,1.9480593607305936,2020-01-01,2022-07-31
0.095,-0.08,30.0,50,2.4383976708798376,0.9618223397316007,1.2326857978978618,1.223559766055467,1.559189497716895,2.0719748858447486,2020-01-01,2022-07-31
0.055,-0.075,30.0,200,2.4326258532926537,0.7983521010537631,0.9900106018530295,1.9854385396804934,1.559189497716895,1.534703196347032,2020-01-01,2022-07-31
0.055,-0.07,30.0,200,2.432122632986773,0.7178971409010652,0.7182347694212083,2.140693374622637,1.1607305936073058,1.582591324200913,2020-01-01,2022-07-31
0.085,-0.08,15.0,100,2.430791356446476,0.8421478941687499,0.8296772397215317,1.4791322968204792,1.3828481735159817,1.9514269406392692,2020-01-01,2022-07-31
0.05,-0.04,30.0,50,2.4292217009711936,0.6803957888701225,0.5470159951342053,1.8735929689055717,0.42197488584474885,1.905593607305936,2020-01-01,2022-07-31
0.08,-0.08,15.0,50,2.4290880281885743,0.864054642142602,0.9203851008155473,1.2842457315163196,1.3828481735159817,2.1890410958904107,2020-01-01,2022-07-31
0.09,-0.095,30.0,200,2.4290511190217257,1.2014090634476156,2.202914068895122,1.1091383813271325,1.559189497716895,1.8228881278538813,2020-01-01,2022-07-31
0.055,-0.06,30.0,100,2.428340420066867,0.6685722991346824,0.6800771814675637,2.2171662720113336,0.9732876712328766,1.6381849315068493,2020-01-01,2022-07-31
0.035,-0.05,30.0,50,2.4280778142864823,0.6818985699793715,0.5533729614560507,1.90819234132952,0.6509703196347032,1.866038812785388,2020-01-01,2022-07-31
0.09,-0.06,30.0,50,2.4278083858542368,0.7760322648506313,0.7175024266116001,1.4971218176268146,0.9143264840182648,2.0896689497716894,2020-01-01,2022-07-31
0.07,-0.09,30.0,50,2.4269129113143317,0.8412899318394859,0.8545766563739357,1.3446008587304754,1.4404680365296803,2.1454337899543376,2020-01-01,2022-07-31
0.095,-0.075,15.0,50,2.423202304646492,0.8757018254391143,1.2559393052816332,1.2695729641334437,1.5591609589041096,2.1795947488584475,2020-01-01,2022-07-31
0.095,-0.075,30.0,50,2.4221326087987376,0.9677306850964607,1.2489508599789596,1.1883685239235722,1.559189497716895,2.106164383561644,2020-01-01,2022-07-31
0.04,-0.065,30.0,50,2.421886731626419,0.7122032276669975,0.6480873334865102,1.7342804274776344,0.681107305936073,1.9607876712328767,2020-01-01,2022-07-31
0.09,-0.08,30.0,50,2.418056860221434,0.9656608559644152,1.1513867095663624,1.1784050982193988,1.559189497716895,2.124942922374429,2020-01-01,2022-07-31
0.08,-0.09,30.0,100,2.4170497066403764,0.884526997074119,1.2863955836972443,1.4560516538547648,1.559189497716895,1.8767123287671232,2020-01-01,2022-07-31
0.06,-0.08,15.0,50,2.4164810981225697,0.7538620887548809,0.55138266562917,1.515661518471253,0.6811643835616438,2.1148972602739726,2020-01-01,2022-07-31
0.05,-0.1,30.0,100,2.4162695935642664,0.8649434941519077,1.0402147999300986,1.4990239393959937,1.382876712328767,1.8635844748858448,2020-01-01,2022-07-31
0.075,-0.085,30.0,50,2.4129102899656636,0.834217030969599,0.8261311722953348,1.3558968260714577,1.3111301369863013,2.1332191780821916,2020-01-01,2022-07-31
0.05,-0.065,15.0,100,2.412614426586677,0.6959371484695096,0.5770607835316116,2.1095031064803536,0.6838470319634703,1.6433789954337898,2020-01-01,2022-07-31
0.045,-0.06,30.0,50,2.412259347915002,0.7017463082624614,0.5503847592289512,1.7746687917067976,0.6517123287671233,1.936986301369863,2020-01-01,2022-07-31
0.055,-0.085,15.0,200,2.4083523989014446,0.7784427287606571,0.8638471058243784,2.1519152567865225,1.3828481735159817,1.4376997716894977,2020-01-01,2022-07-31
0.075,-0.075,15.0,200,2.4082069785242384,0.8293157547372546,0.910501873575809,1.7254093030053912,1.5591609589041096,1.6829908675799086,2020-01-01,2022-07-31
0.06,-0.08,30.0,100,2.4075098186872714,0.8191324714931664,0.8068295170665558,1.634801576697371,1.559189497716895,1.7978310502283104,2020-01-01,2022-07-31
0.065,-0.075,15.0,100,2.4074106567611118,0.7245666467768441,0.5490295103474674,1.8760532472489961,0.6693778538812786,1.771033105022831,2020-01-01,2022-07-31
0.06,-0.09,30.0,50,2.4046596670783784,0.8305177924073124,0.7736378364864678,1.375982027253633,0.8617579908675799,2.1042237442922374,2020-01-01,2022-07-31
0.085,-0.09,15.0,50,2.404599291931552,0.9494092346112718,1.4362533247140472,1.2039032846766045,1.5591609589041096,2.103767123287671,2020-01-01,2022-07-31
0.09,-0.075,15.0,50,2.4045717420308774,0.879027519395912,1.16944723368382,1.2351214434147801,1.5591609589041096,2.2147545662100456,2020-01-01,2022-07-31
0.09,-0.075,30.0,50,2.401791798140333,0.9715458551964588,1.1676517716474601,1.1449664881466384,1.559189497716895,2.159132420091324,2020-01-01,2022-07-31
0.04,-0.065,15.0,50,2.3994003125407093,0.7279639126978235,0.6653647584617167,1.7321057095015429,0.6516267123287671,1.9029109589041096,2020-01-01,2022-07-31
0.06,-0.085,15.0,100,2.396410722485125,0.8017630986596698,0.6872632611112712,1.69782403854858,1.2523401826484017,1.760445205479452,2020-01-01,2022-07-31
0.045,-0.07,30.0,100,2.396242263528758,0.6890698131283718,0.6485595612937937,2.0637440063540637,0.6918949771689498,1.6850456621004566,2020-01-01,2022-07-31
0.05,-0.08,30.0,0,2.3957063592118306,0.9332548278196351,1.1183674196437128,1.00987119685674,1.3389269406392694,2.5419520547945207,2020-01-01,2022-07-31
0.08,-0.1,30.0,100,2.395566312587729,0.8821025073614198,1.1984244012344079,1.44308237719876,1.559189497716895,1.8819063926940638,2020-01-01,2022-07-31
0.075,-0.08,15.0,200,2.3910536070498107,0.8260181478125945,0.8876827361944275,1.7326806377220443,1.3828481735159817,1.6706335616438355,2020-01-01,2022-07-31
0.07,-0.07,30.0,50,2.3883879848972502,0.7885054304603574,0.7182347694212099,1.400807514963493,0.7951484018264839,2.1623287671232876,2020-01-01,2022-07-31
0.085,-0.075,15.0,100,2.387224079829175,0.8474638733093706,0.8513283005017174,1.4276005781449417,1.5591609589041096,1.9731735159817352,2020-01-01,2022-07-31
0.035,-0.06,30.0,50,2.386953672783251,0.6904115905000885,0.6123563135471982,1.8316772701521555,0.6506278538812785,1.8875,2020-01-01,2022-07-31
0.075,-0.07,15.0,100,2.3865255940584063,0.769298342084872,0.6592056708611835,1.6404054178199912,0.9154965753424658,1.8911244292237441,2020-01-01,2022-07-31
0.045,-0.065,15.0,50,2.3842560927510417,0.7321204141761649,0.6653647584617167,1.7032528552048523,0.6516267123287671,1.9120148401826484,2020-01-01,2022-07-31
0.07,-0.085,15.0,100,2.383418466340944,0.8102782551554097,0.7289079012461432,1.6010300327324847,1.2525399543378994,1.8372431506849314,2020-01-01,2022-07-31
0.055,-0.035,15.0,50,2.380031146304001,0.6989479458761868,0.5405261159772898,1.7418523292372567,0.6262271689497717,1.9549086757990868,2020-01-01,2022-07-31
0.07,-0.075,15.0,50,2.379813472568837,0.7636063491779786,0.7047635303801651,1.431016527805209,0.7172374429223745,2.177853881278539,2020-01-01,2022-07-31
0.07,-0.075,30.0,100,2.367654092235497,0.8380403393182021,0.9309816032049831,1.5466183888934126,1.559189497716895,1.8267123287671232,2020-01-01,2022-07-31
0.075,-0.1,30.0,50,2.3663809021298436,0.9049897007432898,1.271411989511577,1.21124117684059,1.559189497716895,2.1587899543378994,2020-01-01,2022-07-31
0.05,-0.08,15.0,100,2.363808015014775,0.7198538541186089,0.6354242295453605,1.9492454905706724,0.6918378995433789,1.6846175799086758,2020-01-01,2022-07-31
0.095,-0.08,15.0,50,2.3637124191823995,0.8721861765297744,1.2894837359113713,1.256775153554545,1.4378139269406391,2.156392694063927,2020-01-01,2022-07-31
0.055,-0.065,30.0,100,2.3635356986997325,0.6710088513717026,0.5751897696831392,2.1352815574265183,0.7626141552511415,1.6496004566210045,2020-01-01,2022-07-31
0.085,-0.095,15.0,200,2.3628119879662965,1.078221793800756,2.0917728064332137,1.2075065709011683,1.5591609589041096,1.8148116438356163,2020-01-01,2022-07-31
0.075,-0.09,30.0,50,2.361347420944257,0.842944696996474,0.938438845908953,1.3016897378716674,1.4378424657534246,2.1520547945205477,2020-01-01,2022-07-31
0.04,-0.06,30.0,50,2.36115759551944,0.692936115398748,0.5503847592289512,1.8410793268961945,0.6503424657534247,1.8507990867579909,2020-01-01,2022-07-31
0.08,-0.075,15.0,100,2.353564696569224,0.8442531099411085,0.851328300501716,1.4696860106720904,1.5591609589041096,1.896832191780822,2020-01-01,2022-07-31
0.075,-0.08,15.0,0,2.350820957667846,0.9406181351352395,0.8914339076071145,0.9833256452884679,1.3828481735159817,2.5416095890410957,2020-01-01,2022-07-31
0.055,-0.08,15.0,100,2.349547234459239,0.714210615328459,0.5413259418924294,1.9186336320201334,0.6832477168949771,1.7146118721461188,2020-01-01,2022-07-31
0.095,-0.095,30.0,200,2.3477520306902266,1.2002888039531934,2.284213157226624,1.0923413281115175,1.559189497716895,1.7906392694063926,2020-01-01,2022-07-31
0.065,-0.085,15.0,100,2.345577170381468,0.8020495980353611,0.6872632611112712,1.6602466314419204,1.252654109589041,1.761472602739726,2020-01-01,2022-07-31
0.09,-0.08,15.0,50,2.3450818565667753,0.8755252194092052,1.2029916643135656,1.2221864515216592,1.4378139269406391,2.191552511415525,2020-01-01,2022-07-31
0.035,-0.04,30.0,50,2.3447815084014887,0.6729038949165382,0.519139898872893,1.9415369162356582,0.6776826484018265,1.7947488584474884,2020-01-01,2022-07-31
0.085,-0.09,30.0,200,2.3445440152944266,1.0445550115070537,2.213267181920568,1.2308080064090712,1.559189497716895,1.8236301369863013,2020-01-01,2022-07-31
0.065,-0.08,30.0,100,2.3426770226363423,0.8195554764104428,0.8653022218759732,1.5881915180975719,1.559189497716895,1.7998287671232875,2020-01-01,2022-07-31
0.05,-0.05,30.0,50,2.3424131146429628,0.6818218189123523,0.5087039560598288,1.7713456831754257,0.6264840182648401,1.9394977168949772,2020-01-01,2022-07-31
0.075,-0.085,15.0,100,2.3400463308482826,0.8091292882830012,0.7289079012461384,1.5936341826364828,1.2562214611872147,1.8147545662100455,2020-01-01,2022-07-31
0.055,-0.09,15.0,50,2.339183812732025,0.8274970257587481,0.760247793496788,1.4199537895506043,1.005736301369863,1.9907819634703197,2020-01-01,2022-07-31
0.04,-0.08,15.0,50,2.3358629536846585,0.7464405724770794,0.5844602303052308,1.5337219149360852,0.6833904109589041,2.0403538812785387,2020-01-01,2022-07-31
0.055,-0.06,30.0,0,2.3358571694597026,0.821434188350227,1.0167229549983308,1.1186807226353261,0.9799086757990867,2.5419520547945207,2020-01-01,2022-07-31
0.055,-0.07,15.0,0,2.334500351491749,0.8375959332777141,0.6750217255839228,1.0966058118289956,0.6498858447488585,2.5416095890410957,2020-01-01,2022-07-31
0.08,-0.08,15.0,100,2.33393084735098,0.8375931553695322,0.8296772397215326,1.4890427104152644,1.3828481735159817,1.8713184931506848,2020-01-01,2022-07-31
0.085,-0.085,30.0,100,2.3325039943059243,0.9051120041364993,1.4316585333122278,1.3290638386618718,1.559189497716895,1.9389840182648401,2020-01-01,2022-07-31
0.075,-0.07,30.0,50,2.3314123904710553,0.790221311606181,0.7094278350989762,1.3525330048495898,0.7131278538812785,2.181335616438356,2020-01-01,2022-07-31
0.055,-0.095,30.0,50,2.330902428743505,0.8322294244433053,0.7736378364864671,1.3165703923698286,0.6918949771689498,2.127340182648402,2020-01-01,2022-07-31
0.055,-0.065,15.0,100,2.330216640967725,0.6859059165164683,0.6174858684179203,2.0751469192326004,0.6845890410958904,1.63712899543379,2020-01-01,2022-07-31
0.085,-0.1,15.0,200,2.3281966388675284,1.0754672048002822,2.0704126980174107,1.2246595762185382,1.5591609589041096,1.7676940639269405,2020-01-01,2022-07-31
0.055,-0.035,30.0,50,2.3251521397566277,0.6764278964420145,0.5710762251750467,1.8125874856883384,0.4572488584474886,1.896404109589041,2020-01-01,2022-07-31
0.05,-0.095,15.0,50,2.3241686788546065,0.8423122911574358,0.6771541344813587,1.363333556475142,0.8672945205479452,2.0239155251141554,2020-01-01,2022-07-31
0.02,-0.075,30.0,50,2.323065031491371,0.7061596852634519,0.6229675991032761,1.7491905823090599,0.6509132420091324,1.8807077625570776,2020-01-01,2022-07-31
0.05,-0.075,15.0,200,2.322963573878063,0.708610307319198,0.6120185097535077,2.1207834264865326,0.6813926940639269,1.5457477168949771,2020-01-01,2022-07-31
0.065,-0.1,30.0,100,2.3215542637892397,0.8711808827159104,1.2263986707226822,1.4267618625959648,1.382876712328767,1.8677511415525114,2020-01-01,2022-07-31
0.06,-0.035,15.0,50,2.3180230953489542,0.6980393307903309,0.6244567143515793,1.683198772726779,0.6700627853881278,1.9728881278538812,2020-01-01,2022-07-31
0.025,-0.075,15.0,50,2.3159327061882578,0.7214485314204631,0.6763728709718053,1.648142470893835,0.6918664383561643,1.9477168949771688,2020-01-01,2022-07-31
0.075,-0.075,30.0,100,2.3091983825944626,0.8397001241255398,0.9698071240684174,1.489948997935826,1.559189497716895,1.8457191780821918,2020-01-01,2022-07-31
0.02,-0.05,30.0,50,2.3085006677597524,0.6647733956532673,0.5111182260437772,1.9262364402981873,0.6517694063926941,1.802796803652968,2020-01-01,2022-07-31
0.065,-0.035,30.0,50,2.306496830002855,0.6848489484195418,0.6124396144967275,1.7191730072485545,0.9730022831050228,1.9590182648401826,2020-01-01,2022-07-31
0.07,-0.08,15.0,50,2.304538524384739,0.7636514021661208,0.6495680389702396,1.3739321482015738,0.8583047945205479,2.1964611872146116,2020-01-01,2022-07-31
0.075,-0.075,15.0,0,2.303738867480263,0.9424723547639994,1.2469289763882616,0.9617358143843092,1.5591609589041096,2.5416095890410957,2020-01-01,2022-07-31
0.02,-0.055,30.0,50,2.3024373132117133,0.6540434072127888,0.48871064791282315,1.9924367151036817,0.6498858447488585,1.7668378995433789,2020-01-01,2022-07-31
0.045,-0.075,30.0,100,2.3013115105419444,0.7110333021865091,0.601473046242281,1.9180992087588924,0.8603881278538813,1.6873858447488583,2020-01-01,2022-07-31
0.095,-0.1,15.0,200,2.3012481835091747,1.0799748025684854,2.2880846212981636,1.1813436203333052,1.5591609589041096,1.8037385844748859,2020-01-01,2022-07-31
0.07,-0.06,30.0,50,2.301158972483552,0.7792995744019067,0.767669555366268,1.3863765400245016,0.9132990867579909,2.129908675799087,2020-01-01,2022-07-31
0.03,-0.025,30.0,50,2.30086174211982,0.6516661155178697,0.5170183384060996,2.055646493898761,0.6483447488584475,1.717579908675799,2020-01-01,2022-07-31
0.08,-0.075,30.0,50,2.3000779458966947,0.8669566117204812,1.0565008933443922,1.2290816508995372,1.559189497716895,2.1585616438356166,2020-01-01,2022-07-31
0.05,-0.06,15.0,100,2.2995999325217915,0.697531043097154,0.5523771089909583,1.970806904364575,0.6811929223744292,1.6728025114155252,2020-01-01,2022-07-31
0.06,-0.06,30.0,100,2.2989105544304937,0.6780032622235157,0.7047755329605789,1.9560484176286483,0.9713470319634703,1.7334474885844748,2020-01-01,2022-07-31
0.06,-0.07,30.0,200,2.298618295550506,0.726897446350984,0.7919081857159826,1.8745492455548933,1.2525684931506849,1.686929223744292,2020-01-01,2022-07-31
0.05,-0.06,30.0,100,2.293870935128056,0.6716778340577636,0.6800771814675641,2.080358022195304,0.7687214611872146,1.6416095890410958,2020-01-01,2022-07-31
0.055,-0.09,30.0,100,2.2921497200544563,0.793791453708506,0.7736378364864678,1.6470470512518811,1.382876712328767,1.7531963470319634,2020-01-01,2022-07-31
0.05,-0.07,30.0,200,2.29171473905566,0.7164349223510171,0.7182347694212108,2.040508034566784,1.1550228310502282,1.5676369863013697,2020-01-01,2022-07-31
0.045,-0.085,30.0,50,2.2878074251649028,0.7329085785065401,0.6593986979882743,1.562065521269163,0.7715182648401826,1.9983447488584474,2020-01-01,2022-07-31
0.07,-0.1,30.0,100,2.2810557679886174,0.8803921525019721,1.31293494583352,1.3804554948774526,1.559189497716895,1.8768835616438355,2020-01-01,2022-07-31
0.08,-0.095,30.0,100,2.2789956205412154,0.8830899640417041,1.3725596334199592,1.3752043964858767,1.559189497716895,1.8765981735159816,2020-01-01,2022-07-31
0.065,-0.08,15.0,50,2.278858603699505,0.7560970508609842,0.6123764172333732,1.4205357469056175,0.6811643835616438,2.12171803652968,2020-01-01,2022-07-31
0.06,-0.06,15.0,50,2.2778715713630477,0.72018687842897,0.678279639160912,1.5814222226046477,0.6833047945205479,2.0000285388127854,2020-01-01,2022-07-31
0.045,-0.07,15.0,100,2.2726393808097605,0.7039906554777596,0.5881677566746051,1.9046145298916801,0.6839611872146119,1.6949486301369863,2020-01-01,2022-07-31
0.095,-0.06,30.0,50,2.2721077061601878,0.7754007716800124,0.7988015149430931,1.4087521239284266,0.9176940639269406,2.0800228310502282,2020-01-01,2022-07-31
0.065,-0.035,15.0,50,2.2704962167020253,0.6945759367866903,0.6396840353911672,1.6673523075913599,0.6707762557077626,1.9605308219178081,2020-01-01,2022-07-31
0.045,-0.065,15.0,100,2.269687633918125,0.7145639945137771,0.642353158725097,1.8652014471660772,0.7614726027397261,1.702939497716895,2020-01-01,2022-07-31
0.05,-0.07,15.0,0,2.2690479915179154,0.8419664932704037,0.6576751226067354,1.0603275178189762,0.6838755707762557,2.5416095890410957,2020-01-01,2022-07-31
